Milligram_per_square_meter_per_minute	[20130606,20130607]	[2,4]	6	-6
Milligram_per_square_meter_per_week	[20130607,20130606]	[2,4]	6	-6
Milliinternational_unit/square_meter	[20130609,20130607]	[2,4]	6	-2
Milliinternational_unit_per_square_meter	[20130610,20130607]	[2,4]	6	-2
Millijoule/square_centimeter	[20130606,20130607,20130608]	[2,2,2]	6	-2
Millijoule/square_centimetre	[20130607,20130606,20130608]	[2,2,2]	6	-2
Milliliter/square_meter	[20130607,20130610]	[4,2]	6	-2
Milliliter/square_meter/day	[20130607,20130606]	[4,2]	6	-6
Milliliter/square_meter/hour	[20130607,20130608]	[4,2]	6	-2
Milliliter/square_meter/minute	[20130606,20130607]	[2,4]	6	-6
Milliliter/squareeter/day	[20130607,20130608]	[4,2]	6	-2
Milliliter/squareeter/day_(qualifier_value)	[20130607,20130610]	[4,2]	6	-2
Milliliter/squareeter/hour_(qualifier_value)	[20130606,20130607]	[2,4]	6	-6
Milliliter_per_minute_per_1.73_meters_squared	[20130606,20130607]	[2,4]	6	-6
Milliliter_per_square_centimeter	[20130606,20130607]	[2,4]	6	-6
Milliliter_per_square_meter	[20130607,20130606]	[2,4]	6	-6
Milliliter_per_square_meter_per_day	[20130606,20130607,20130608]	[2,2,2]	6	-2
Milliliter_per_square_meter_per_hour	[20130607,20130610]	[4,2]	6	-2
Milliliter_per_square_meter_per_minute	[20130607,20130606]	[4,2]	6	-6
Milliliter_perinute_per_1.73etersquared	[20130607,20130610]	[4,2]	6	-2
Millimole/squareeter	[20130606,20130608,20130607]	[2,2,2]	6	-2
Millimole/squareeter_(qualifier_value)	[20130607,20130610]	[4,2]	6	-2
Millimole/squareetre	[20130607,20130606,20130608]	[2,2,2]	6	-2
Millionnits/squareeter	[20130610,20130607]	[2,4]	6	-2
Millionnits/squareetre	[20130610,20130607]	[2,4]	6	-2
Millitre(s)/square_cm	[20130606,20130607]	[2,4]	6	-6
Nanogram/squareeter	[20130606,20130607,20130608]	[2,2,2]	6	-2
Nanogram/squareeter/day	[20130607,20130608,20130606]	[2,2,2]	6	-2
Nanogram/squareeter/hour	[20130607,20130606]	[4,2]	6	-6
Nanogram/squareeter/hour_(qualifier_value)	[20130607,20130606]	[4,2]	6	-6
Nanogram/squareeter/minute	[20130607,20130609]	[4,2]	6	-2
Nanogram/squareeter/minute_(qualifier_value)	[20130609,20130607]	[2,4]	6	-2
Nanogram/squareeter_(qualifier_value)	[20130608,20130606,20130607]	[2,2,2]	6	-2
Nanogram/squareetre	[20130608,20130606,20130607]	[2,2,2]	6	-2
Negative_pressure_wound_therapy_(eg,_vacuum_assisted_drainage_collection),_including_topical_application(s),_wound_assessment,_and_instruction(s)_for_ongoing_care,_per_session;_total_wound(s)_surface_area_greater_than_50_square_centimeters	[20130607,20130609]	[4,2]	6	-2
Negative_pressure_wound_therapy_(eg,_vacuum_assisted_drainage_collection),_including_topical_application(s),_wound_assessment,_and_instruction(s)_for_ongoing_care,_per_session;_total_wound(s)_surface_area_less_than_or_equal_to_50_square_centimeters	[20130606,20130608,20130607]	[2,2,2]	6	-2
Newton/squareeter	[20130609,20130607]	[2,4]	6	-2
Newton/squareetre	[20130609,20130607]	[2,4]	6	-2
Newton_per_square_ampere	[20130608,20130607,20130606]	[2,2,2]	6	-2
Nih_unitf_thrombin_inhibited/square_centimeter	[20130608,20130607,20130606]	[2,2,2]	6	-2
Nihnitsf_thrombinnhibited/square_centimeter	[20130607,20130606]	[2,4]	6	-6
Oasis_burn_matrix,_per_square_centimeter	[20130607,20130606]	[4,2]	6	-6
Oasis_wound_matrix,_per_square_centimeter	[20130607,20130610]	[4,2]	6	-2
People_per_square_kilometer	[20130611,20130602,20130612,20130608]	[2,1,1,2]	6	4
Person_per_square_kilometre	[20130604,20130611,20130614,20130603,20130615,20130601]	[1,1,1,1,1,1]	6	0
Polysquare	[20130602,20130611,20130604,20130608,20130614]	[2,1,1,1,1]	6	0
Porcine_implant,_permacol,_per_square_centimeter	[20130607,20130610]	[4,2]	6	-2
Pounds/squarench	[20130607,20130608]	[4,2]	6	-2
Prada_belt_square	[20130615,20130611,20130613,20130610,20130612]	[1,2,1,1,1]	6	6
Primatrix,_per_square_centimeter	[20130606,20130607]	[2,4]	6	-6
Prismatic_trisquare_tiling	[20130601,20130615,20130613,20130603,20130611,20130614]	[1,1,1,1,1,1]	6	2
Punnent_squares	[20130611,20130607,20130605,20130614,20130613,20130609]	[1,1,1,1,1,1]	6	2
Red_square_nebula	[20130608,20130602,20130601,20130610,20130607]	[2,1,1,1,1]	6	0
Rolling_square	[20130601,20130610,20130615,20130611,20130602]	[1,2,1,1,1]	6	2
Root_mean_square%5Dhttp://en.wikipedia.org/wiki/Root_mean_square	[20130610,20130611,20130602,20130603,20130605]	[2,1,1,1,1]	6	0
Rose_waterproof_12x9_squares	[20130609,20130607]	[2,4]	6	-2
Rotterdam_square_Mall	[20130615,20130607,20130611]	[1,2,3]	6	2
Russell_square	[20130607,20130605,20130608,20130604]	[1,2,1,2]	6	-4
SOS_(sum_of_squares)	[20130608,20130614,20130612,20130603,20130615,20130613]	[1,1,1,1,1,1]	6	4
Skin_substitute,_endoform_dermal_template,_per_square_centimeter	[20130607,20130610]	[4,2]	6	-2
Spongebob_squarepants_(character)	[20130612,20130603,20130608]	[1,3,2]	6	0
Style_type_-_square	[20130608,20130607]	[2,4]	6	-2
Tape,_non-waterproof,_per_18_square_inches	[20130609,20130607]	[2,4]	6	-2
Tape,_waterproof,_per_18_square_inches	[20130606,20130607,20130608]	[2,2,2]	6	-2
Tendon,_porous_matrix_of_cross-linked_collagen_and_glycosaminoglycan_matrix_(tenoglide_tendon_protector_sheet),_per_square_centimeter	[20130606,20130607]	[2,4]	6	-6
Test,_chi-square	[20130610,20130607]	[2,4]	6	-2
Tests,_chi-square	[20130607,20130610]	[4,2]	6	-2
Theraskin,_per_square_centimeter	[20130607,20130609]	[4,2]	6	-2
There_are_no_non-square_doubly_stochastic_matrices	[20130606,20130612,20130611,20130614,20130609,20130601]	[1,1,1,1,1,1]	6	2
Thousand_per_millimeter_squared	[20130607,20130606]	[4,2]	6	-6
Thousand_per_square_millimeter	[20130609,20130607]	[2,4]	6	-2
Three_stage_least_squares_method_(3sls)	[20130601,20130610,20130609,20130607]	[2,2,1,1]	6	0
Town-square_test	[20130605,20130607,20130608,20130611]	[1,2,2,1]	6	0
Ultraviolet_light_therapy_system_panel,_includes_bulbs/lamps,_timer_and_eye_protection;_treatment_area_2_square_feet_or_less	[20130606,20130607]	[2,4]	6	-6
Unit/square_cm	[20130609,20130607]	[2,4]	6	-2
Unit/square_meter	[20130607,20130608,20130606]	[2,2,2]	6	-2
Unit/square_meter/hour	[20130607,20130606,20130608]	[2,2,2]	6	-2
Unit/square_meter/minute	[20130610,20130607]	[2,4]	6	-2
Unit_per_meter_squared	[20130607,20130609]	[4,2]	6	-2
Unit_per_square_meter	[20130606,20130607]	[4,2]	6	-6
Unit_per_square_meter_per_day	[20130606,20130608,20130607]	[2,2,2]	6	-2
Unit_per_square_meter_per_hour	[20130609,20130607]	[2,4]	6	-2
Vodnik_square	[20130614,20130603,20130612,20130607,20130602]	[1,1,1,2,1]	6	-2
%5Bsquare+away%5D	[20130607,20130601,20130605,20130606]	[2,1,1,1]	5	-5
%c3%87er%c3%a7iz_topulli_square	[20130615,20130606,20130612,20130604]	[1,2,1,1]	5	-1
10th_anniversary_of_tiananmen_square_protests_of_1989	[20130613,20130608,20130602,20130606,20130607]	[1,1,1,1,1]	5	-1
13036_central_square	[20130614]	[5]	5	5
13036_central_square_zip_code	[20130601,20130606]	[4,1]	5	-5
1989_tiananmen_square_protests	[20130606,20130605,20130614,20130602,20130601]	[1,1,1,1,1]	5	-3
34th_street_%E2%80%93_herald_square_ind_sixth_avenue_line	[20130614,20130603]	[3,2]	5	1
34th_street_%e2%80%93_herald_square_(new_york_city_subway)	[20130615,20130606,20130609,20130611,20130614]	[1,1,1,1,1]	5	3
Adams_hemisphere_in_a_square_projection	[20130605,20130612,20130613,20130615]	[2,1,1,1]	5	1
Additivity%2Bof%2Bsum%2Bof%2Bsquares	[20130612,20130611,20130610,20130609,20130608]	[1,1,1,1,1]	5	5
Alamo_square,_san_francisco	[20130615,20130605,20130614]	[1,2,2]	5	1
Alandalus_square	[20130607,20130611,20130612,20130609]	[1,2,1,1]	5	3
Alternating_least_squares	[20130601,20130612,20130611,20130607]	[1,1,1,2]	5	-1
Armour_square,_chicago	[20130604,20130615]	[2,3]	5	1
Assembly_square	[20130606,20130604,20130613]	[1,1,3]	5	1
Assembly_square_marketplace	[20130606,20130604,20130613]	[1,1,3]	5	1
Assembly_square_mbta_station	[20130606,20130604,20130613]	[1,1,3]	5	1
Australian_variant_of_four_square	[20130601,20130614,20130615,20130604]	[2,1,1,1]	5	-1
Babylonian_square_root_method	[20130601,20130611,20130615,20130607,20130609]	[1,1,1,1,1]	5	1
Ban_jelacic_square	[20130602,20130607,20130608,20130606,20130615]	[1,1,1,1,1]	5	-1
Bellecour_square	[20130607,20130614,20130609,20130612,20130611]	[1,1,1,1,1]	5	3
Biggest_town_square	[20130613,20130608,20130610,20130601,20130611]	[1,1,1,1,1]	5	3
Binary_square_and_multiply	[20130607,20130605,20130610]	[2,2,1]	5	-3
Blue_square_north_2008-2009	[20130607,20130613,20130603,20130614,20130605]	[1,1,1,1,1]	5	-1
Bolotnaya_square	[20130601,20130607,20130614,20130606]	[1,1,2,1]	5	-1
Bradford_forster_square_railway_station	[20130603,20130609,20130605]	[2,2,1]	5	-1
Brunswick_square	[20130604,20130614,20130602,20130610]	[1,1,1,2]	5	1
C_squares	[20130608,20130607,20130606,20130609]	[1,1,2,1]	5	-1
Carnot_square	[20130607,20130604,20130606]	[1,1,3]	5	-5
Central_square_cambridge	[20130603,20130609,20130615]	[1,2,2]	5	3
Centre_square	[20130601,20130603,20130608]	[2,1,2]	5	-1
Circle_takes_square	[20130606,20130605,20130614,20130613]	[2,1,1,1]	5	-1
Congress_square	[20130610,20130608,20130609,20130611]	[2,1,1,1]	5	5
Conway's_LUX_method_for_magic_squares	[20130608,20130615,20130606,20130614,20130610]	[1,1,1,1,1]	5	3
Cooper_square	[20130614,20130615,20130608]	[2,2,1]	5	5
Copley_square_hotel	[20130602,20130614,20130613,20130615]	[1,2,1,1]	5	3
Corresponding_square_theory	[20130611,20130602,20130608,20130607,20130603]	[1,1,1,1,1]	5	-1
Country_squares	[20130615,20130603,20130610]	[1,3,1]	5	-1
Damped_least_squares	[20130607,20130612,20130604,20130613,20130601]	[1,1,1,1,1]	5	-1
Dansac_supersquare_02650-1000mlpaque_closedagystem	[20130607,20130606,20130608]	[2,1,2]	5	-1
Dansac_supersquare_04650-1010mallpaque_drainableag_two-piecestomyystem	[20130610,20130607]	[2,3]	5	-1
Date_magic_squares	[20130615,20130614,20130605,20130608,20130607]	[1,1,1,1,1]	5	1
Davidka_square	[20130607,20130608,20130613,20130605]	[1,1,2,1]	5	1
Dermal_substitute,_native,_non-denatured_collagen,_fetal_bovine_origin_(surgimend_collagen_matrix),_per_0.5_square_centimeters	[20130607,20130609]	[3,2]	5	-1
Double-square	[20130603,20130612,20130604,20130610,20130614]	[1,1,1,1,1]	5	1
Duffy_square	[20130606,20130611,20130607,20130614]	[1,1,1,2]	5	1
Eldon_square	[20130605,20130606,20130615,20130603]	[1,1,2,1]	5	-1
Euler_square	[20130607,20130614,20130605,20130603]	[1,2,1,1]	5	-1
Four_squares_theorem	[20130610,20130602,20130613]	[2,2,1]	5	1
Foursquare_Day/	[20130601,20130604,20130614,20130605]	[2,1,1,1]	5	-3
Foursquare_Heritage_Center	[20130604,20130613,20130605,20130606]	[1,1,1,2]	5	-3
Gandhi_square	[20130601,20130606,20130602,20130611]	[1,1,1,2]	5	-1
Gauss-Markow_least_squares_theorem	[20130607,20130612,20130610]	[1,2,2]	5	3
Geometric_square	[20130603,20130614,20130604,20130613]	[1,2,1,1]	5	1
Golden_square	[20130602,20130604,20130613,20130609]	[2,1,1,1]	5	-1
Gordon_square	[20130612,20130603,20130601,20130605,20130608]	[1,1,1,1,1]	5	-1
Graftskin,_per_44_square_centimeters	[20130606,20130607]	[2,3]	5	-5
Green_square,_new_south_wales	[20130602,20130610,20130614,20130615]	[1,1,1,2]	5	3
Halmos_square	[20130604,20130614,20130607,20130608,20130606]	[1,1,1,1,1]	5	-1
Hip_hop_squares	[20130615,20130610,20130614,20130611]	[1,1,1,2]	5	5
Hyalomatrix,_per_square_centimeter	[20130606,20130607,20130608]	[2,2,1]	5	-3
Independence_square,_Minsk	[20130611,20130606]	[1,4]	5	-3
Inhabitants_per_square_kilometre	[20130607,20130601,20130610,20130604]	[2,1,1,1]	5	-3
Iterative_weighted_least_squares	[20130601,20130610,20130611,20130608]	[1,2,1,1]	5	3
Jack_london_square_station	[20130615,20130606,20130608,20130612]	[1,2,1,1]	5	1
Kilogram_per_square_meter	[20130607,20130609]	[3,2]	5	-1
Kilogram_square_metre_per_second	[20130609,20130610,20130603,20130612,20130615]	[1,1,1,1,1]	5	3
L-square	[20130603,20130612,20130615,20130605]	[2,1,1,1]	5	-1
Lafayette_square_(new_orleans)	[20130604,20130615,20130614]	[1,1,3]	5	3
Lawrence_square_shopping_centre	[20130609,20130615,20130602,20130608]	[1,1,2,1]	5	1
Least_square_backpropagation	[20130607,20130610,20130603,20130609]	[2,1,1,1]	5	-1
Least_square_method	[20130603,20130604,20130613,20130608,20130611]	[1,1,1,1,1]	5	1
Least_squares_(function_fitting)	[20130605,20130611,20130615,20130604]	[1,2,1,1]	5	1
Leicester_square	[20130613,20130609,20130607,20130611]	[1,1,2,1]	5	1
Leoville_Townsquare	[20130604,20130613,20130610,20130611]	[1,1,1,2]	5	3
Levenberg-Marquardt_nonlinear_least_squares_fitting_algorithm	[20130615,20130613,20130604,20130601,20130607]	[1,1,1,1,1]	5	-1
Lexicographic_ordering_on_the_unit_square	[20130611,20130604,20130609,20130606]	[1,1,2,1]	5	1
Linear-by-linear_association_chi-square_test	[20130612,20130615,20130610,20130601,20130613]	[1,1,1,1,1]	5	3
List_of_spongebob_squarepants_characters	[20130605,20130612,20130608,20130604]	[1,1,2,1]	5	1
List_of_streets_and_squares_in_Saint_Petersburg	[20130601,20130610,20130607,20130613]	[1,1,1,2]	5	1
List_of_streets_and_squares_named_after_Pierre_Brossolette	[20130613,20130607,20130602,20130612]	[1,1,1,2]	5	1
London_square	[20130610,20130602,20130604]	[1,2,2]	5	-3
Madison_square_park	[20130607,20130606,20130614]	[2,1,2]	5	-1
Magic_square.	[20130611,20130603,20130604]	[2,2,1]	5	-1
Mean-square_displacement	[20130611,20130607,20130609,20130615]	[1,2,1,1]	5	1
Mean_square	[20130612,20130613,20130606,20130609,20130610]	[1,1,1,1,1]	5	3
Mean_squares	[20130604,20130601,20130612,20130603]	[1,1,2,1]	5	-1
Metres_per_second_squared	[20130613,20130604,20130610,20130614]	[1,1,2,1]	5	3
Mined_square	[20130611,20130607,20130610]	[1,3,1]	5	-1
Mountjoy_square	[20130615,20130608,20130611]	[3,1,1]	5	5
Newton%27s_sine-square_law_of_air_resistance	[20130609,20130605]	[1,4]	5	-3
Nikola_%C5%A0ubi%C4%87_zrinski_square	[20130602,20130607,20130615,20130612]	[1,1,2,1]	5	1
One_times_square_ball	[20130612,20130613,20130606,20130610,20130605]	[1,1,1,1,1]	5	1
Ordinary_least_square_method_(o.l.s)	[20130608,20130609]	[1,4]	5	5
P-square	[20130608,20130602,20130615,20130613]	[1,1,2,1]	5	3
Pioneer_square,_seattle	[20130612,20130615,20130614,20130605,20130607]	[1,1,1,1,1]	5	1
Place_d%27Armes_(Montreal_square)	[20130609,20130615,20130606,20130604]	[1,1,2,1]	5	-1
Pound-force_x_1000_per_square_inch	[20130605,20130606]	[1,4]	5	-5
Renmin_square	[20130604,20130609,20130606,20130611,20130608]	[1,1,1,1,1]	5	1
Root-mean-square_velocity	[20130602,20130613,20130601,20130608]	[2,1,1,1]	5	-1
Root_mean-square_speed	[20130604,20130613,20130611,20130610,20130614]	[1,1,1,1,1]	5	3
Root_mean_square+rms+calculation	[20130612,20130603]	[3,2]	5	1
Russell_square_tube_station	[20130609]	[5]	5	5
Russian_Foursquare	[20130601,20130609,20130605]	[2,1,2]	5	-3
SETsquared	[20130611,20130606]	[2,3]	5	-1
Saadallah_al-Jabiri_square	[20130605,20130612,20130603,20130604,20130613]	[1,1,1,1,1]	5	-1
Saint-louis_square	[20130610,20130603,20130614,20130615]	[1,1,2,1]	5	3
Scale_inverse_chi-square_distribution	[20130603,20130612,20130610,20130613,20130606]	[1,1,1,1,1]	5	1
Shanks%27%20square%20forms%20factorization	[20130611,20130608,20130610,20130613,20130615]	[1,1,1,1,1]	5	5
Slovak_national_uprising_square,_bansk%C3%A1_bystrica	[20130603,20130615,20130605,20130610,20130611]	[1,1,1,1,1]	5	1
Sparse_antimagic_square	[20130605,20130615,20130606,20130601]	[2,1,1,1]	5	-3
Sponge-bob-square-pants	[20130613,20130603,20130615,20130609]	[1,2,1,1]	5	1
St_peter%27s_square,_hammersmith	[20130615,20130601,20130609,20130603]	[1,2,1,1]	5	-1
Sum_of_squares_optimization	[20130611,20130604,20130612]	[1,3,1]	5	-1
Sz%C3%A9chenyi_square_%28P%C3%A9cs%29	[20130614,20130607,20130611]	[3,1,1]	5	3
Sz\xC3\xA9chenyi_square_(P\xC3\xA9cs)	[20130607,20130615,20130603,20130602]	[1,2,1,1]	5	-1
The_wharf_times_square	[20130603,20130608,20130609]	[1,2,2]	5	3
Time_squared_(star_trek:_the_next_generation)	[20130601,20130608,20130611,20130615]	[1,2,1,1]	5	3
Times_square_(hong_kong)	[20130615,20130611,20130614]	[2,2,1]	5	5
Times_square_kiss	[20130613,20130604,20130612,20130602]	[1,1,2,1]	5	1
Town_squares	[20130610,20130603,20130612,20130605]	[1,1,1,2]	5	-1
Twelve_mile_square_reservation	[20130604,20130610,20130602,20130606]	[1,2,1,1]	5	-1
Union_square	[20130612,20130605,20130613,20130604]	[1,1,1,2]	5	-1
Union_square,_san_francisco	[20130605,20130613,20130601,20130607,20130612]	[1,1,1,1,1]	5	-1
Union_square_(film)	[20130602,20130605,20130612,20130604]	[1,1,1,2]	5	-3
Union_square_manhattan	[20130609,20130615,20130604,20130613,20130602]	[1,1,1,1,1]	5	1
Washington_square_arch	[20130615,20130614,20130605]	[1,3,1]	5	3
Western_square_dance	[20130609,20130611,20130604]	[1,2,2]	5	1
%20Inverse_square_law	[20130609,20130612,20130610,20130615]	[1,1,1,1]	4	4
%5B%5B%5B%5Bsquare+up%5D%5D%5D%5D	[20130608,20130615,20130612]	[2,1,1]	4	4
%5B%5Bsquare%5D%5D	[20130601,20130609,20130604]	[1,1,2]	4	-2
11010_franklin_square_zip_code	[20130608]	[4]	4	4
11_times_square	[20130613,20130604,20130603]	[2,1,1]	4	0
14th_street_%E2%80%93_union_square	[20130605]	[4]	4	-4
14th_street_%e2%80%93_union_square_(bmt_broadway_line)	[20130614,20130615,20130612,20130610]	[1,1,1,1]	4	4
14th_street_%e2%80%93_union_square_(new_york_city_subway)	[20130607,20130605,20130615]	[2,1,1]	4	-2
1968_red_square_demonstration	[20130605,20130609,20130608]	[1,1,2]	4	2
1_angel_square	[20130602,20130604,20130606]	[1,1,2]	4	-4
250kHz+square+wave	[20130602,20130601,20130609]	[1,1,2]	4	0
34_montagu_square,_marylebone	[20130607,20130612,20130604,20130601]	[1,1,1,1]	4	-2
3_times_square	[20130606,20130607,20130608]	[1,2,1]	4	-2
Adjustable_square	[20130607,20130606,20130608]	[1,2,1]	4	-2
Albert_square%2C_manchester	[20130615,20130605,20130613]	[2,1,1]	4	2
Arbour_square	[20130601,20130613,20130614,20130615]	[1,1,1,1]	4	2
Armour_square%2C_chicago	[20130601,20130614,20130604,20130609]	[1,1,1,1]	4	0
Australia_square	[20130602,20130608,20130615,20130603]	[1,1,1,1]	4	0
Back+to+square+one	[20130614,20130615]	[3,1]	4	4
Bamboo/%23cite_note-square_bamboo-23	[20130614,20130613,20130607,20130615]	[1,1,1,1]	4	2
Bamboo/%23cite_ref-square_bamboo_23-0	[20130614,20130607,20130613,20130615]	[1,1,1,1]	4	2
Bay%2Fenterprise_square	[20130610,20130606,20130612]	[2,1,1]	4	2
Belgrave_square	[20130613,20130601,20130608]	[2,1,1]	4	2
Bells_on_temple_square	[20130608,20130609,20130610]	[2,1,1]	4	4
Berkeley_square	[20130605,20130614,20130612]	[1,1,2]	4	2
Bolivar_square	[20130601,20130606,20130608,20130613]	[1,1,1,1]	4	0
Breaking_the_square	[20130603,20130613,20130607]	[2,1,1]	4	-2
British_square_(zagreb)	[20130603,20130607,20130604,20130615]	[1,1,1,1]	4	-2
Brunswick_square_shopping_centre	[20130602,20130610,20130604]	[1,2,1]	4	0
Cabot_square,_montreal	[20130611,20130603,20130610,20130615]	[1,1,1,1]	4	2
Celebrity_squares	[20130609,20130602]	[2,2]	4	0
Centenary_square_tram_stop	[20130607,20130601,20130606]	[1,2,1]	4	-4
Charles_de_gaulle_square	[20130608,20130610,20130609,20130604]	[1,1,1,1]	4	2
Charlotte_square	[20130609,20130613,20130602]	[2,1,1]	4	2
Chatham_square,_manhattan	[20130615,20130614]	[1,3]	4	4
Chi-square_distributionhttp:/linux.math.tifr.res.in/manuals/html/gsl-ref-html/gsl-ref_16.html	[20130615,20130614,20130611,20130612]	[1,1,1,1]	4	4
Circle-squarer	[20130605,20130609,20130604,20130613]	[1,1,1,1]	4	0
Circlesquare	[20130615,20130614,20130605,20130608]	[1,1,1,1]	4	2
Cloisters_square	[20130610,20130601,20130602,20130606]	[1,1,1,1]	4	-2
Cooking_with_dave_brubecks_unsquare_dance	[20130606,20130610,20130608]	[1,1,2]	4	2
Cut_square_philately	[20130609,20130610,20130611]	[1,1,2]	4	4
Dalhousie_square	[20130607,20130609]	[1,3]	4	2
Dansac_supersquare_02480-1000tdpaque_closedagystem	[20130606,20130607]	[2,2]	4	-4
Dansac_supersquare_04550-1010tdpaque_drainagystem	[20130607]	[4]	4	-4
Del-squared	[20130612,20130602,20130608,20130614]	[1,1,1,1]	4	2
Dermal_and_epidermal,_(substitute)_tissue_of_human_origin,_with_or_without_bioengineered_or_processed_elements,_with_metabolically_active_elements,_per_square_centimeter	[20130607,20130609]	[2,2]	4	0
Dewey_square	[20130614,20130606,20130610,20130612]	[1,1,1,1]	4	2
Discovery_times_square_exposition	[20130601,20130615,20130608]	[1,1,2]	4	2
Discrete_least_squares_meshless	[20130615,20130606,20130605,20130603]	[1,1,1,1]	4	-2
Dorchester_square	[20130603,20130615,20130610]	[2,1,1]	4	0
Elaine%20supporting%20squares	[20130610]	[4]	4	4
Elaine_supporting_squares	[20130610]	[4]	4	4
Elongated_square_orthobicupola	[20130608,20130614,20130606,20130615]	[1,1,1,1]	4	2
Engineering_square	[20130612]	[4]	4	4
Escape_square	[20130601,20130609,20130611,20130607]	[1,1,1,1]	4	0
Euler_four-square_identity	[20130604,20130614,20130609,20130606]	[1,1,1,1]	4	0
Exchange_square_(hong_kong)	[20130615,20130614]	[2,2]	4	4
Eyre_square	[20130612,20130614,20130615]	[2,1,1]	4	4
Father_demo_square	[20130614,20130612,20130602,20130608]	[1,1,1,1]	4	2
Field-frequency%2Bsquare%2Bwave	[20130610,20130611,20130609]	[1,2,1]	4	4
Finsbury_square	[20130612,20130614,20130605]	[1,2,1]	4	2
