Michael_Sterling_%28entertainer%29	[20130615,20130604,20130603,20130611,20130602]	[1,1,1,1,1]	5	-1
Pallavi_(_entertainer)	[20130605,20130604,20130609]	[1,2,2]	5	-1
Park_SoYeon_(entertainer)	[20130607,20130602,20130609]	[3,1,1]	5	-3
Pitbull_(entertainer	[20130611,20130601,20130614,20130605]	[2,1,1,1]	5	1
Pitbull_(entertainer)%232011.E2.80.93present:_Planet_Pit_and_Global_Warming	[20130603,20130608,20130606,20130615,20130604]	[1,1,1,1,1]	5	-1
Pitbull_(entertainer)%23Personal_life	[20130601,20130608,20130613,20130602]	[1,1,1,2]	5	-1
Raffi_(children's_entertainer)	[20130606,20130601,20130612,20130613]	[2,1,1,1]	5	-1
Rain_(entertainer)%23Personal_life	[20130609,20130614,20130601,20130608,20130607]	[1,1,1,1,1]	5	1
Raven_(entertainer)	[20130606,20130603,20130611,20130601]	[2,1,1,1]	5	-3
Rita_Cadillac_%28Brazilian_entertainer%29	[20130611,20130609,20130607,20130614]	[1,1,2,1]	5	1
Robert_Rooks_(insurer,_securites_sales,_entertainer)	[20130603,20130612,20130608]	[2,2,1]	5	1
Ryan_Davies_(entertainer)	[20130604,20130611,20130615,20130605,20130612]	[1,1,1,1,1]	5	1
Sooyoung_(entertainer)	[20130612,20130604,20130611]	[1,1,3]	5	3
Sunny_%28Korean_entertainer%29	[20130608,20130605,20130613]	[1,3,1]	5	-1
Sydney_Park_%28entertainer%29	[20130606,20130604,20130611,20130609]	[1,2,1,1]	5	-1
The_King_%28entertainer%29	[20130605,20130601,20130609,20130607]	[1,1,1,2]	5	-3
Tony_Ward_%28entertainer%29	[20130611,20130602,20130608,20130612]	[1,1,2,1]	5	3
Usher%20(entertainer)	[20130610,20130612,20130611,20130604]	[2,1,1,1]	5	3
Usher_entertainer	[20130611,20130604,20130609,20130614,20130605]	[1,1,1,1,1]	5	1
Vedette_%28entertainer%29	[20130603,20130608,20130605]	[3,1,1]	5	-3
Wayne_County_(entertainer)	[20130602,20130610,20130607,20130615]	[1,1,1,2]	5	1
Zhou_mi_(entertainer)	[20130610,20130609,20130607]	[1,2,2]	5	1
Aiden_Grimshaw_(entertainer)	[20130607,20130606,20130613,20130608]	[1,1,1,1]	4	0
Ashanti_(entertainer)%23Discography	[20130611,20130602,20130610]	[2,1,1]	4	2
Ashanti_entertainer	[20130608,20130612,20130605]	[1,2,1]	4	2
Beetlejuice_(entertainer	[20130605,20130614,20130613,20130607]	[1,1,1,1]	4	0
Belinda_entertainer	[20130614,20130606,20130609,20130611]	[1,1,1,1]	4	2
Ben_Bradshaw_(entertainer)	[20130613,20130612,20130611,20130602]	[1,1,1,1]	4	2
Bill_Hayes_%28entertainer%29	[20130615,20130606,20130605]	[1,1,2]	4	-2
Bruno_Sutter_(entertainer)	[20130610,20130604,20130613,20130608]	[1,1,1,1]	4	2
Carolina_Herrera_%28entertainer%29	[20130601,20130612,20130607,20130604]	[1,1,1,1]	4	-2
Cedric_%28entertainer%29	[20130610,20130611,20130613,20130606]	[1,1,1,1]	4	2
Chloe_(entertainer)	[20130608,20130606,20130614]	[1,2,1]	4	0
Chris_Brown_(American_entertainer	[20130607,20130611]	[1,3]	4	2
Chris_Brown_(American_entertainer)/	[20130612]	[4]	4	4
Chris_Brown_(entertainer)%23Music	[20130603,20130604,20130609,20130610]	[1,1,1,1]	4	0
Christina_DeRosa_(entertainer)	[20130609,20130611,20130613,20130605]	[1,1,1,1]	4	2
Clemens_%28entertainer%29	[20130607,20130614,20130601,20130608]	[1,1,1,1]	4	0
Common_(entertainer)%7C8	[20130605,20130609]	[3,1]	4	-2
Common_entertainer	[20130614,20130607,20130609,20130610]	[1,1,1,1]	4	2
Concierto_De_Las_Americas_Independencia_de_Colombia_(entertainer)	[20130601]	[4]	4	-4
Cytherea_(entertainer	[20130602,20130614,20130606]	[1,1,2]	4	-2
David_Wu_%28entertainer%29	[20130602,20130603,20130610]	[1,2,1]	4	-2
Dean_Johnson_%28entertainer%29	[20130611,20130607,20130604,20130615]	[1,1,1,1]	4	0
Diddy%20(entertainer)	[20130601]	[4]	4	-4
Drake_(entertainer%2529	[20130611,20130615,20130613,20130601]	[1,1,1,1]	4	2
Dwayne__The_Rock__Johnson_(entertainer)	[20130612,20130608,20130614]	[2,1,1]	4	4
Eve_(entertainer)%23Discography	[20130615,20130612,20130610,20130601]	[1,1,1,1]	4	2
Eve_entertainer	[20130605,20130612,20130603,20130610]	[1,1,1,1]	4	0
Foreign-born_entertainers_in_Mexico	[20130611,20130607,20130615]	[1,1,2]	4	2
Haha%20(entertainer)	[20130612,20130604,20130605,20130614]	[1,1,1,1]	4	0
Hyoyeon_(Korean_entertainer)	[20130608,20130603,20130611]	[1,1,2]	4	2
Hyoyeon_(entertainer)	[20130610,20130603,20130607,20130605]	[1,1,1,1]	4	-2
Jamie_MacDonald_(entertainer)	[20130609,20130611,20130606,20130612]	[1,1,1,1]	4	2
Jessica_%28entertainer%29	[20130602,20130601,20130610]	[1,2,1]	4	-2
Jim_Bailey_%28entertainer%29	[20130611,20130609,20130613,20130605]	[1,1,1,1]	4	2
Jim_Jones_(entertainer)	[20130602]	[4]	4	-4
John%20Davidson%20(entertainer)	[20130601,20130607]	[3,1]	4	-4
Ken_Murray_(entertainer)%7C8	[20130606,20130604]	[1,3]	4	-4
Larry_miller_(entertainer)	[20130611,20130615,20130604]	[2,1,1]	4	2
Leslie_Glass_%28entertainer%29	[20130611,20130603,20130613]	[1,1,2]	4	2
Libyan_entertainers	[20130603]	[4]	4	-4
List_of_centenarians_%28actors,_filmmakers_and_entertainers%29	[20130602,20130611,20130603]	[1,1,2]	4	-2
List_of_entertainers_by_nickname	[20130607,20130612,20130611]	[2,1,1]	4	0
List_of_sacramento_entertainers	[20130614,20130615,20130603]	[2,1,1]	4	2
Logic_%28entertainer%29	[20130602,20130607,20130613,20130606]	[1,1,1,1]	4	-2
Lucero%20(Lucero%20(entertainer)%20album)	[20130610,20130601,20130603,20130615]	[1,1,1,1]	4	0
Madonna(entertainer)	[20130610,20130612,20130613]	[1,2,1]	4	4
Madonna_(entertainer)%232010.E2.80.93present:_W.E..2C_Super_Bowl_and_MDNA	[20130612,20130604,20130613,20130607]	[1,1,1,1]	4	0
Madonna_(entertainer)%23Life_and_career	[20130606,20130615,20130613,20130601]	[1,1,1,1]	4	0
Madonna_(entertainer)-325k	[20130613,20130612]	[1,3]	4	4
Madonna_(entertainer).	[20130615,20130608,20130611]	[1,1,2]	4	4
Madonna_(entertainer)/join.php	[20130604]	[4]	4	-4
Madonna_(entertainer)/signup.php	[20130604]	[4]	4	-4
Malakai_(entertainer)	[20130606,20130607,20130609,20130612]	[1,1,1,1]	4	0
Mario_(entertainer)%23Discography	[20130615,20130611,20130604]	[1,2,1]	4	2
Martin%20Kemp%20(entertainer)	[20130601,20130603,20130602]	[2,1,1]	4	-4
Michael_Joyce_%28entertainer%29	[20130606,20130608,20130611]	[1,2,1]	4	2
Monica%20(entertainer)	[20130613,20130604,20130612]	[1,2,1]	4	0
Morta_(entertainer)	[20130615,20130613,20130603,20130608]	[1,1,1,1]	4	2
Nelly_(Egyptian_entertainer)	[20130604,20130613,20130615]	[1,2,1]	4	2
People_met_ignorant_idiots_care_anymore_stupid_find_offensive_innocent_put_entertainers_easy	[20130603]	[4]	4	-4
Prayer_(entertainer)	[20130602,20130612,20130608,20130606]	[1,1,1,1]	4	0
Professional_entertainer	[20130608,20130606]	[2,2]	4	0
Psy_(entertainer	[20130603,20130612,20130615]	[1,2,1]	4	2
RJ_Malishka_(entertainer)	[20130602,20130601,20130615,20130607]	[1,1,1,1]	4	-2
Rain_(entertainer)/wp-content/themes/Transcript/timthumb.php	[20130610]	[4]	4	4
Rain_(entertainer)http://en.wikipedia.org/wiki/Rain_(entertainer)	[20130606]	[4]	4	-4
Robert_Hill_%28entertainer%29	[20130607,20130613,20130602,20130601]	[1,1,1,1]	4	-2
Sinbad_(entertainer)%23Personal_life	[20130609,20130606]	[2,2]	4	0
Syren_%28entertainer%29	[20130605,20130609,20130601,20130610]	[1,1,1,1]	4	0
T.O.P_(entertainer)%23History	[20130615,20130606,20130607]	[2,1,1]	4	0
T.O.P_entertainer	[20130615,20130606,20130608]	[1,1,2]	4	2
T.o.p_%28entertainer%29	[20130605]	[4]	4	-4
Thal%EDa_(entertainer)	[20130609,20130613,20130612]	[1,2,1]	4	4
Thomas_Miles_%28entertainer%29	[20130608,20130611,20130607]	[1,2,1]	4	2
Usher+%28entertainer%29	[20130608,20130613,20130604]	[2,1,1]	4	2
VHMadonna_(entertainer)	[20130611,20130612,20130613]	[2,1,1]	4	4
What_did_madonna_have_to_do_to_achieve_her_goal_prefix:Talk:Madonna_(entertainer)/	[20130604]	[4]	4	-4
Worst_entertainer_cheap_prostitute_quit_fat_desperate_sooo_full_britneys_career_poor	[20130603]	[4]	4	-4
Yuri_(entertainer)	[20130609,20130612,20130603,20130610]	[1,1,1,1]	4	2
/en.wikinews.org/wiki/Special:Search/Chris_Brown_(American_entertainer)/	[20130612]	[3]	3	3
Alesha_dixon_the_entertainer	[20130601,20130602,20130604]	[1,1,1]	3	-3
Anna_Graceman_%28entertainer%29	[20130609,20130606,20130610]	[1,1,1]	3	1
Birdman_(entertainer	[20130606,20130615,20130608]	[1,1,1]	3	1
Birdman_entertainer	[20130615,20130604]	[2,1]	3	1
Brandy_(entertainer	[20130612,20130604]	[2,1]	3	1
Brandy_entertainer	[20130604,20130605,20130615]	[1,1,1]	3	-1
CJ_(musician,_children%27s_entertainer)	[20130609,20130612]	[2,1]	3	3
Catalina_(entertainer)	[20130613,20130603,20130611]	[1,1,1]	3	1
Cedric_the_entertainer_yo_ass_is_gay	[20130606,20130607]	[1,2]	3	-3
Chris_Brown_(American_entertainer)%23cite_note-79	[20130611,20130608]	[2,1]	3	3
Chris_Mann_(entertainer)	[20130603,20130612,20130601]	[1,1,1]	3	-1
Christopher_reid_(entertainer)	[20130615,20130614]	[1,2]	3	3
Cloud_(entertainer)	[20130612,20130602,20130607]	[1,1,1]	3	-1
Coccinelle_%28entertainer%29	[20130606,20130612,20130608]	[1,1,1]	3	1
Common_(entertainer)%23Discography	[20130609,20130602,20130601]	[1,1,1]	3	-1
Dalia%20(entertainer)	[20130610,20130606,20130607]	[1,1,1]	3	-1
Danny_morris_entertainer	[20130610,20130601]	[2,1]	3	1
David_Jack_%28entertainer%29	[20130608,20130607,20130602]	[1,1,1]	3	-1
Dean%20Johnson%20(entertainer)	[20130603,20130602,20130610]	[1,1,1]	3	-1
Devont%C3%A9_Riley_(entertainer)	[20130615,20130608,20130610]	[1,1,1]	3	3
Double_K_%28entertainer%29	[20130606,20130602]	[1,2]	3	-3
Drake%20(entertainer)	[20130610,20130602,20130604]	[1,1,1]	3	-1
Drake_%28entertainer	[20130611,20130605,20130614]	[1,1,1]	3	1
Drake_(entertainer)%23Chris_Brown	[20130612,20130607]	[1,2]	3	-1
Drake_(entertainer)%23Feuds	[20130607,20130606,20130601]	[1,1,1]	3	-3
Drake_(entertainer)%E2%80%8E	[20130604,20130608]	[2,1]	3	-1
Drake_(entertainer)/	[20130612,20130608]	[2,1]	3	3
Dwayne_Johnson_(entertainer)	[20130604,20130614,20130610]	[1,1,1]	3	1
Echo_Valley_%28entertainer%29	[20130608,20130603,20130611]	[1,1,1]	3	1
Eugene(entertainer)	[20130613,20130612,20130602]	[1,1,1]	3	1
Eugene_entertainer	[20130604,20130613]	[1,2]	3	1
Fergie_(entertainer)	[20130605,20130604]	[1,2]	3	-3
Gohar_Gasparyan_%28entertainer%29	[20130615,20130613,20130609]	[1,1,1]	3	3
Gravy%20(entertainer)	[20130613,20130604,20130612]	[1,1,1]	3	1
Haha_entertainer	[20130606,20130607]	[2,1]	3	-3
IOTA_%28entertainer%29	[20130612,20130615,20130604]	[1,1,1]	3	1
Joan_Brown_(entertainer)	[20130602,20130614,20130609]	[1,1,1]	3	1
John_Gorman_%28entertainer%29	[20130604,20130614]	[2,1]	3	-1
John_oliver_(entertainer)	[20130604,20130612,20130603]	[1,1,1]	3	-1
Johnny_Lee_%28entertainer%29	[20130605,20130601,20130604]	[1,1,1]	3	-3
Jon_lee_(entertainer)	[20130604,20130601,20130615]	[1,1,1]	3	-1
Joseph_Hart_%28entertainer%29	[20130604,20130610]	[1,2]	3	1
Justin_Russo_(entertainer)	[20130613,20130602,20130606]	[1,1,1]	3	-1
Kirsten_Price_(entertainer	[20130615,20130608]	[1,2]	3	3
List%20of%20British%20Jewish%20entertainers	[20130610,20130612,20130611]	[1,1,1]	3	3
List%20of%20Jewish%20American%20entertainers	[20130610,20130607,20130611]	[1,1,1]	3	1
List_of_Jewish_African-American_entertainers	[20130614,20130606,20130607]	[1,1,1]	3	-1
List_of_Muslim_entertainers	[20130612,20130605,20130615]	[1,1,1]	3	1
Lists%20of%20entertainers	[20130605,20130609,20130607]	[1,1,1]	3	-1
Lizzy_Borden_%28female_entertainer%29	[20130602,20130612,20130614]	[1,1,1]	3	1
Lizzy_Borden_(entertainer)	[20130607,20130614]	[2,1]	3	-1
Lovari_(entertainer)	[20130608,20130615,20130614]	[1,1,1]	3	3
Lucero(entertainer)	[20130602,20130614,20130613]	[1,1,1]	3	1
Lucero_(entertainer)%23Filmography	[20130606,20130605]	[1,2]	3	-3
Lucna_(entertainer)	[20130609,20130601,20130605]	[1,1,1]	3	-1
Madonna_%28entertainer	[20130611,20130603]	[1,2]	3	-1
Madonna_(entertainer)%23Legacy	[20130604,20130603]	[1,2]	3	-3
Madonna_(entertainer)&sa=U&ei=2XJvUbSgIdDQrAeK-oCgDQ&ved=0CGoQFjAX&usg=AFQjCNGuvm9Gl_BSAFIW5JNXcZJsUSFXIg%7C8	[20130610,20130611]	[2,1]	3	3
Madonna_(entertainer)/reg.asp	[20130604]	[3]	3	-3
Madonna_(entertainer)/signup	[20130604]	[3]	3	-3
Madonna_(entertainer)Official	[20130612,20130606]	[1,2]	3	-1
Marcus%20Phillips%20(entertainer)	[20130607,20130610,20130608]	[1,1,1]	3	1
Marcus_Collins_%28entertainer%29	[20130601,20130615,20130606]	[1,1,1]	3	-1
Mario(entertainer)	[20130612,20130613]	[2,1]	3	3
Marius_%28entertainer%29	[20130605,20130601,20130615]	[1,1,1]	3	-1
Meera%20(entertainer)	[20130604,20130606,20130601]	[1,1,1]	3	-3
Meera_(entertainer)%23References	[20130610,20130602,20130604]	[1,1,1]	3	-1
Monica_entertainer	[20130605,20130614,20130608]	[1,1,1]	3	1
Nelly_%28Egyptian_entertainer%29	[20130612,20130610,20130607]	[1,1,1]	3	1
Nelly_(Egyptian_entertainer	[20130607,20130602,20130611]	[1,1,1]	3	-1
Netgear_digital_entertainer	[20130605,20130601]	[2,1]	3	-3
Nikki%20Randall%20(entertainer)	[20130608]	[3]	3	3
Oliver_James(entertainer)	[20130602,20130606]	[1,2]	3	-3
Oliver_James_(entertainer	[20130603,20130608]	[1,2]	3	1
Peter_Marshall_%28entertainer%29	[20130610,20130607,20130612]	[1,1,1]	3	1
Prayer%20(entertainer)	[20130608,20130606,20130611]	[1,1,1]	3	1
Reluctantentertainer	[20130607]	[3]	3	-3
Reluctantentertainer.com	[20130607,20130612,20130606]	[1,1,1]	3	-1
Rock_(entertainer)	[20130606,20130602,20130613]	[1,1,1]	3	-1
Sam_Harris_%28entertainer%29	[20130613,20130604,20130610]	[1,1,1]	3	1
Sasha_%28entertainer%29	[20130603,20130609]	[1,2]	3	1
Serenity_%28entertainer%29	[20130611,20130603]	[1,2]	3	-1
Simple:Belinda_(entertainer)	[20130608,20130607]	[2,1]	3	1
Sinbad_(entertainer)%7C8	[20130610]	[3]	3	3
Soul_train_music_award_for_sammy_davis,_jr._%E2%80%93_entertainer_of_the_year	[20130613,20130608,20130607]	[1,1,1]	3	1
T.O.P_(entertainer)%23Awards_and_nominations	[20130615,20130601]	[1,2]	3	-1
T.o.p_(entertainer)	[20130602,20130609,20130610]	[1,1,1]	3	1
Thal%C3%83%C2%ADa_(entertainer)	[20130603,20130614,20130605]	[1,1,1]	3	-1
Thal%c3%ada_(entertainer)	[20130603,20130610]	[2,1]	3	-1
The_King_(entertainer)	[20130604,20130603,20130611]	[1,1,1]	3	-1
The_Rock_entertainer	[20130609,20130603,20130614]	[1,1,1]	3	1
The_entertainer_kt_tunstall_hq_lyrics	[20130607,20130608,20130604]	[1,1,1]	3	-1
The_entertainer_scott_joplin_rob_bourassa_on_guitar	[20130607,20130613,20130604]	[1,1,1]	3	-1
Top_(entertainer)	[20130614,20130605,20130607]	[1,1,1]	3	-1
Typhoon_(entertainer	[20130608,20130607]	[1,2]	3	-1
Usher_(entertainer)%23Discography	[20130609,20130614]	[1,2]	3	3
Vedette%20(entertainer)	[20130609,20130612,20130601]	[1,1,1]	3	1
Violetta_%28entertainer%29	[20130607,20130611,20130602]	[1,1,1]	3	-1
Viper_%28entertainer%29	[20130613,20130610,20130608]	[1,1,1]	3	3
Wikinews:en:%27I_wanna_tell_you_a_story%27:_English_entertainer_Max_Bygraves_dies_at_age_89	[20130605,20130603,20130609]	[1,1,1]	3	-1
Zhou%20Mi%20(entertainer)	[20130613,20130612]	[2,1]	3	3
/commons.wikimedia.org/wiki/Special:Search/Chris_Brown_(American_entertainer)/	[20130612]	[2]	2	2
/en.wikiversity.org/wiki/Special:Search/Chris_Brown_(American_entertainer)/	[20130612]	[2]	2	2
2012_street_entertainer_hi2	[20130613,20130611]	[1,1]	2	2
Absolutely_people_sex_tape_ray_heard_kim_kardashian_realty_shows_songs_publicity_talent_bases_fame_relationships_entertainers_started_pay_attention_lets_100_real	[20130603]	[2]	2	-2
Andy_lee_entertainer	[20130610]	[2]	2	2
Anna_graceman_(entertainer)	[20130609]	[2]	2	2
Anthony_Stokes_(entertainer)	[20130614,20130610]	[1,1]	2	2
Anthony_santos_entertainer	[20130610,20130602]	[1,1]	2	0
Arash_(entertainer	[20130601,20130604]	[1,1]	2	-2
Ashanti_(entertainer	[20130612]	[2]	2	2
Bean_amp_any_live_jazz_band_wedding_band_singers_entertainer	[20130603,20130602]	[1,1]	2	-2
Bebe_(entertainer	[20130602,20130611]	[1,1]	2	0
Bebe_(entertainer)%23Discography	[20130609,20130612]	[1,1]	2	2
Beetlejuice_%28entertainer	[20130607]	[2]	2	-2
Belinda%20(entertainer)	[20130602,20130615]	[1,1]	2	0
Beyonce_greatest_female_entertainer_live_shit_queen_legend_wellll_christina_aguilera_fuckin_voice_scream_stain_xtina_sounds_beautiful_sick_days_generation_rihanna_hits_gonna_beat_mariah_riri	[20130603]	[2]	2	-2
Bill%20Hayes%20(entertainer)	[20130610,20130605]	[1,1]	2	0
Billy_porter_(entertainer)	[20130610]	[2]	2	2
Blackout%20(entertainer)	[20130603,20130611]	[1,1]	2	0
Bob_Russell(entertainer)	[20130608,20130611]	[1,1]	2	2
Bob_Russell_%28entertainer%29	[20130606,20130608]	[1,1]	2	0
Britains_got_talent_semi_finals_2011_the_entertainer_nator_stuart_arnold_functionfile_get_contents	[20130601,20130603]	[1,1]	2	-2
Carolina_herrera_(entertainer)	[20130601,20130606]	[1,1]	2	-2
Catalina_%28entertainer%29	[20130610,20130606]	[1,1]	2	0
Cedric_the_entertainer_peanut_better_no_jam	[20130608]	[2]	2	2
Cedric_the_entertainer_tour_comedian	[20130601,20130602]	[1,1]	2	-2
Chapu_%28entertainer%29	[20130610,20130615]	[1,1]	2	2
Cher_(entertainer%2529	[20130606,20130608]	[1,1]	2	0
Chris%20Brown%20(Canadian%20entertainer)	[20130601,20130603]	[1,1]	2	-2
Chris%20Cox%20(entertainer)	[20130613,20130614]	[1,1]	2	2
Chris_Brown_%2528American_entertainer%2529	[20130610,20130611]	[1,1]	2	2
Chris_Brown_(American_entertainer)%231989.E2.80.932004:_Early_life_and_career_beginnings	[20130603,20130601]	[1,1]	2	-2
Chris_Brown_(American_entertainer)%23Relationships	[20130607,20130610]	[1,1]	2	0
Chris_Brown_(American_entertainer)%3Ca	[20130615,20130613]	[1,1]	2	2
Chris_Brown_(American_entertainer)%E2%80%8E	[20130615,20130612]	[1,1]	2	2
Chris_Brown_(American_entertainer)+Submit+New+Articles+for+your+articles+marketing+where+can+i+find+bow+tattoos&hl=en&ct=clnk	[20130607,20130605]	[1,1]	2	-2
Chris_Brown_(American_entertainer)+submit+an+article+where+can+i+find+bow+tattoos&hl=en&ct=clnk	[20130607,20130605]	[1,1]	2	-2
Chris_Brown_(American_entertainer)l	[20130610,20130614]	[1,1]	2	2
Chris_Brown_entertainer	[20130607]	[2]	2	-2
Chris_Cox_%28entertainer%29	[20130614,20130611]	[1,1]	2	2
Chris_cox_(entertainer)	[20130605,20130608]	[1,1]	2	0
Christopher_Martin_(entertainer)%23Biography	[20130607,20130615]	[1,1]	2	0
Christopher_reid_entertainer	[20130602,20130604]	[1,1]	2	-2
Clairette_%28French-Canadian_entertainer%29	[20130609]	[2]	2	2
Cloud%20(entertainer)	[20130602,20130608]	[1,1]	2	0
Colin_buchanan_(entertainer)	[20130615]	[2]	2	2
Colin_buchanan_entertainer	[20130609,20130601]	[1,1]	2	0
Common%20%28entertainer%29	[20130606,20130615]	[1,1]	2	0
Common%20(entertainer)%7CCommon	[20130608,20130607]	[1,1]	2	0
Common_(entertainer)%23GOOD_Music_era	[20130607,20130605]	[1,1]	2	-2
Common_(entertainer)%23Studio_albums	[20130604,20130614]	[1,1]	2	0
Craig_Owens_entertainer	[20130601,20130605]	[1,1]	2	-2
Cytherea_(entertainer)%E2%80%8E	[20130614,20130615]	[1,1]	2	2
Cytherea_entertainer	[20130606,20130615]	[1,1]	2	0
Dagmar%20(Puerto%20Rico%20entertainer)	[20130609,20130607]	[1,1]	2	0
Dalia_%28entertainer%29	[20130608,20130611]	[1,1]	2	2
Dana_(entertainer)	[20130610,20130613]	[1,1]	2	2
David_O.1doherty_(entertainer)	[20130604]	[2]	2	-2
Dick_Clark_(entertainer	[20130615,20130608]	[1,1]	2	2
Dick_clark_entertainer	[20130610]	[2]	2	2
Diddy_entertainer	[20130606,20130614]	[1,1]	2	0
Doc_Brown_%28entertainer%29	[20130615,20130604]	[1,1]	2	0
Doug_parkinson_entertainer	[20130609,20130603]	[1,1]	2	0
Drake_%28entertainer%29/	[20130601]	[2]	2	-2
Drake_(entertainer)%23Artistry	[20130603,20130607]	[1,1]	2	-2
Drake_(entertainer)%23Influences	[20130608,20130615]	[1,1]	2	2
Drake_(entertainer)%23Pusha_T	[20130610,20130603]	[1,1]	2	0
Drake_(entertainer)/version_2	[20130608,20130611]	[1,1]	2	2
Dre_(entertainer)	[20130611]	[2]	2	2
Eadweard_Muybridge%23Zoopraxiscope_entertainer	[20130615,20130607]	[1,1]	2	0
Echo_Valley_(entertainer)%23Career	[20130605]	[2]	2	-2
Eng_secret_interview_entertainers_avi	[20130603,20130601]	[1,1]	2	-2
Eugene_%D9%80_(entertainer)	[20130614]	[2]	2	2
Eugene_(entertainer	[20130605,20130611]	[1,1]	2	0
Eve%20%28entertainer%29	[20130603,20130609]	[1,1]	2	0
Eve_(entertainer)%232013:_Lip_Lock	[20130603,20130606]	[1,1]	2	-2
Eve_(entertainer)%23Legal_issues	[20130608,20130601]	[1,1]	2	0
Eve_(entertainer)%23Personal_life	[20130610]	[2]	2	2
Eve_(entertainer)%23Relationships	[20130601,20130608]	[1,1]	2	0
Fabian_(entertainer	[20130608,20130602]	[1,1]	2	0
Fabian_(entertainer)%23cite_note-NME_Rock_.27N.27_Roll_Years-0	[20130615,20130612]	[1,1]	2	2
Fabian_(entertainer)/plugins/editors/tinymce/jscripts/tiny_mce/plugins/tinybrowser/upload.php	[20130606]	[2]	2	-2
Flood_(entertainer)	[20130601]	[2]	2	-2
Fred_Brathwaite_%28entertainer%29	[20130613,20130615]	[1,1]	2	2
Gauge_%28entertainer%29	[20130611]	[2]	2	2
Hey_guys_dream_life_entertainer_ive_ways_true_love_entertaining_youtube_post_daily_videos_comment_play_games_minecraft_oblivion_amnesia_gmo_sonic_alot_random_give_chance_hate_type_message	[20130603]	[2]	2	-2
Hey_youtubers_music_lovers_guess_skip_comments_people_reading_money_advertisements_chance_heard_left_spam_yrs_singer_entertainer_big_dream_channel_watch_video_regret_life_thumb_change_real	[20130603]	[2]	2	-2
Hibiscus_%28entertainer%29	[20130613,20130608]	[1,1]	2	2
Hibiscus_(entertainer	[20130604,20130605]	[1,1]	2	-2
Hill_(entertainer)	[20130603,20130614]	[1,1]	2	0
Hiroko%20Yamashita%20(entertainer)	[20130612,20130607]	[1,1]	2	0
Hiroko_Yamashita_%28entertainer%29	[20130603,20130606]	[1,1]	2	-2
How_to_play_the_real_entertainer_pt_1	[20130605,20130601]	[1,1]	2	-2
IOTA%20(entertainer)	[20130606,20130608]	[1,1]	2	0
